"combo_id","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
21,0.16576875408208,0.219887096125567,0.133957762204963,0.314315022233361,24,108.394019718748,0.00463722712862305,0.0118120439735334,0.827540145525243
22,0.665664382097358,0.264343182063764,0.188563172261203,1.77314613276911,94,78.1045985081932,0.00351883883734234,0.0174583439453039,0.490789531055838
23,0.869855839290237,0.220835024871398,0.0485380770021677,0.467125798737397,54,140.427243562834,0.0195797671553679,0.0100904350700323,0.172347768205684
24,0.130969027060689,0.449061662132405,0.149531809271891,1.55200398749323,54,124.39138687416,0.00759116318230517,0.00927073583426885,0.532408327590674
25,0.857444825157058,0.162705299254511,0.196452749550003,0.890144862921722,83,93.1103064044612,0.00205859818927012,0.00688381481712684,0.284397363360506
26,0.6019913244911,0.157004270269,0.137557345866109,0.974641907249996,45,114.796918748226,0.0116554233895149,0.00196869192788377,0.372096798636951
27,0.478830257658428,0.472273572380026,0.123149078392778,0.861309569453122,81,115.602647605422,0.00215813785056584,0.00548371869662777,0.164043224502821
28,0.263364721015841,0.0562228551433887,0.056975377764618,1.84016061653933,84,40.2745255642338,0.00745709745470434,0.00777671407206915,0.129392394478433
29,0.852893730299501,0.0325587374280253,0.0220768792269239,0.370932925223094,95,42.6483675837982,0.00415913796118461,0.00090273545268923,0.772128087368328
30,0.319114873689739,0.467807610271433,0.151440546880146,1.93905489572966,79,80.5416873813607,0.0192773024924379,0.0187135471076332,0.589605662179645
31,0.188299104247289,0.0647939115992933,0.0185378991493722,1.53566674209554,41,48.6892117292387,0.00791689700619318,0.00765895122982562,0.952533274324145
32,0.894944855046365,0.414601341472222,0.0140016589230997,1.38642486828901,46,55.6865782342851,0.0195175653703045,0.0184065590240434,0.470721300044097
33,0.928110578576103,0.37640347732563,0.0745781283670431,0.156230005065864,22,118.674860587483,0.00392485909613781,0.0178275725029595,0.10908291526651
34,0.228765165987564,0.261721765663261,0.126550886541596,0.943284523824742,85,46.5385229636449,0.00353325030820444,0.0162783860216942,0.0767567671569996
35,0.2801713458905,0.136907833533669,0.113960762673817,1.23410532365059,46,103.693372029997,0.00844877504161559,0.00325801834686659,0.445779146148358
36,0.772413802468963,0.177929604084189,0.152902834112425,1.77104239250841,64,41.7477792284684,0.000259765015169978,0.00762843239208683,0.602053009299561
37,0.626033540604264,0.217852971165157,0.0463624477940705,1.87657600769657,66,33.695454185782,0.00290710062443279,0.0104853911099676,0.683135172619019
38,0.667842525240919,0.113502908219062,0.142275956246443,0.190317447382444,23,23.4424832590856,0.00434549749125727,0.0162235613368265,0.43419567832863
39,0.787009067483479,0.118239956929069,0.173131253080931,0.4176653318692,92,38.3387406717287,0.0170276068000309,0.00737843429658562,0.349818105082028
40,0.309412488253554,0.259242939445167,0.150175980885872,1.82411960367486,33,37.87271596645,0.0145647349478677,0.00781322557904758,0.697539448013529
41,0.983273934323015,0.363727084457148,0.0582116969843442,1.07894306963091,59,63.5418423565105,0.0187585451139603,0.00675245673649944,0.69321072145598
42,0.541388273046538,0.304659728575521,0.067299154757862,1.26280080965743,58,49.512893647654,0.0166378566750418,0.0153268909517489,0.639437116113957
43,0.756845073712151,0.114519668989424,0.193456400389303,1.10420028000721,69,124.781904488755,0.000600863755410537,0.00973708124849014,0.494547375968192
44,0.672677597484272,0.141477791660912,0.114218685924374,0.715238125467906,24,129.558945135958,0.00439631732274778,0.0185118567910511,0.888744472553488
45,0.509003088709153,0.370554172308659,0.08433433867577,0.246432145581534,75,66.4902964055305,0.00251399486602284,0.0108534290167969,0.469127474177629
46,0.778926338426815,0.0207066353104403,0.033287911310182,1.47739558373657,25,59.3816225401126,0.0183241960769333,0.00556728061831556,0.946555387515109
47,0.456229302753974,0.411118185929079,0.0296342918734532,0.218726705844747,32,48.0331967823207,0.0182471541485563,0.0175358664299268,0.2350496805734
48,0.107657008104213,0.338862173490603,0.161473139055474,1.47515235234816,33,11.049267279217,0.014272779532671,0.0139244876174629,0.298256956042256
49,0.381515570152691,0.424604770346298,0.0511573891450511,0.3026196721863,64,104.840887578274,0.0182079591361154,0.0183274313463829,0.426357469092589
50,0.348176499581151,0.199506203339007,0.128337281110748,1.70210386873591,51,147.662045380776,0.00775553675847128,0.0185902753420267,0.654922981270589
51,0.578077111265669,0.387622606326141,0.140284060616777,1.90949394659186,65,109.600239633839,0.00988611454214901,0.00300516757583246,0.119920248089358
52,0.874132527348958,0.481985227572033,0.0858958960486064,0.68395925289127,39,112.123847518768,0.0150594932911731,0.00866095776794478,0.497279208291322
53,0.635324667693116,0.235714426434767,0.0365332830998162,0.618062055042386,23,76.1363804833498,0.00404841725229286,0.00897176828935742,0.612704531694762
54,0.598521382667171,0.28308547288043,0.0865753790115612,1.59689625527672,87,123.599542157049,0.00519935674097389,0.000282364206546918,0.425252172137611
55,0.295801993423142,0.151485672681737,0.0895614185138885,0.967892157077929,34,97.1655910145491,0.00298424471100792,0.007483090767432,0.452550977813546
56,0.638794144401047,0.396508101195493,0.0496748048856389,1.93361021293816,38,117.85263456353,0.0191977442866378,0.0189605520077515,0.0214905368643813
57,0.288912762311427,0.0577872614289634,0.0618156562320283,0.719340253496077,59,89.5979094460141,0.011710431965543,0.0183189934959356,0.0753104404658079
58,0.102225847970555,0.354002937955405,0.116228514384455,1.03361836468773,54,138.735724667413,0.0163390559625067,0.0141628759461176,0.190251925120596
59,0.384160031415848,0.14744446872666,0.167160065758508,1.33263432393856,37,141.186155822477,0.00694980331094935,0.0179051655707601,0.737046041790862
60,0.268608814071305,0.494830072843931,0.0683476099704905,0.450204008782841,49,92.5143735467456,0.0152987146191206,0.0124059230274335,0.799894798561931
61,0.535477833525324,0.159744482715898,0.197057684655502,1.19848426471944,49,9.81201071476098,0.0152169718314707,0.0135841899297386,0.0338653215975501
62,0.134046843918972,0.0609036906249076,0.0466422724765353,0.71159046346359,80,89.9308176826453,0.0133060618006811,0.0109847457399406,0.0980684144967236
63,0.838363238756405,0.116023957848744,0.161088280460928,0.216491833456513,46,72.8233298962936,0.00848326890139841,0.0131695421219803,0.929308083064389
64,0.93963163152989,0.125148223694148,0.0434845662434446,1.62477514413851,40,80.347552448418,0.00702195160322823,0.00535115048172884,0.54668447528081
65,0.881058493903978,0.230899010490249,0.154027227154439,0.351532393564656,23,56.2891412642319,0.00252295680831186,0.00476653496492654,0.0547922031753696
66,0.708917495968891,0.37487707579812,0.162250507702627,1.30640868494017,86,105.383392368187,0.0197073726176936,0.0167703171350341,0.742175089971162
67,0.897097412273754,0.299321117321053,0.126755623748074,0.551337614157237,54,48.4487280285219,0.00926540145049803,0.0193096167908423,0.429023830947
68,0.431789054145012,0.33704687055991,0.105284251965056,1.00849852816034,41,66.6552209871356,0.00139950955473818,0.0131269963882398,0.529146125033498
69,0.331508488735789,0.458266363268103,0.0545464701676834,0.850898849192308,72,74.4600364948623,0.0164783364335168,0.00825442383919843,0.796189925786108
70,0.805817499622842,0.303817914657104,0.0214550249920366,1.06865484428932,79,86.413470483874,0.00181600424919277,1.11979606561363e-05,0.56665120172035
71,0.918947264793096,0.403974660222549,0.0967378838973446,1.15345903566293,69,121.912637304794,0.0154144624925125,0.0176416737400647,0.50195821174467
72,0.810770397100085,0.171786432496957,0.174472435431653,1.40852320049312,38,27.9837992748013,0.00705383711155504,0.00945988483366557,0.0726028387709521
73,0.969283342506876,0.28910001728463,0.187449729529349,1.88231997272545,54,148.889511190611,0.0181441602552403,0.0024429941657465,0.925540718877688
74,0.817891334466497,0.234678721147911,0.0419998388152244,1.41726410284047,59,44.1701680166647,0.0162132063804101,0.0180019527134765,0.70360389669938
75,0.663314139067102,0.18679330330784,0.0888335358369723,0.295053982615704,52,143.571993141132,0.0134984496589005,0.0170105273328815,0.065447991585359
76,0.936102474699914,0.255761052640448,0.174606236422756,0.642900447035395,36,132.944790315069,0.0170651123511419,0.00854320989117026,0.244130623366218
77,0.591244557518093,0.150579967868645,0.0974569272612175,1.93080341415945,21,27.2949359140825,0.00237140870741569,0.00140123349156231,0.362465790218674
78,0.528469206605526,0.106984210336716,0.0520609457046539,0.195470096332068,44,139.423752365448,0.00259563586238772,0.013394860797096,0.77667957284255
79,0.963116303060669,0.328892536418117,0.157824656997835,0.980557904077135,35,107.479093553871,0.0166596893504634,0.0148311843945924,0.678139113400597
80,0.791389321890194,0.450890482732481,0.0264989512443449,1.50307673398582,29,47.9854246290168,0.00793008428856731,0.0106832764805947,0.289405437988229
81,0.313430230818549,0.191206782403239,0.0180120014863461,1.5066043856537,30,130.663141955319,0.0121220510821044,0.00438902408066206,0.571579573254101
82,0.787788661812805,0.498014242543275,0.108247095999103,0.380414232147299,75,32.2171227289829,0.0010819942653738,0.0138837345176097,0.869471998380497
83,0.17742215811885,0.427364280208666,0.100223524185629,0.324312875569332,79,25.2641071020858,0.0198738351720758,0.0142257501127571,0.739079228424002
84,0.274977420563158,0.400446727886326,0.0825027282114653,0.919447830840526,62,60.3939543366199,0.00688042850023136,0.00856042150530033,0.830304757792037
85,0.161634644286335,0.251861790059945,0.0283250659786025,1.0922984888114,49,7.54619542218279,0.0057963810286019,0.00069845463947393,0.939587530715857
86,0.710363183743646,0.217651305206539,0.186737269617664,0.752438621847471,53,127.764160896605,0.0124308595899586,0.0105586087250151,0.688222755671013
87,0.726769499144563,0.464238846703968,0.124923340412956,0.346375678345188,88,62.4150756992167,0.019205051838439,0.00235032454800792,0.326419421510771
88,0.737304335153336,0.475818697311166,0.0729558501271205,0.872938607104542,56,12.5690224375343,0.00734237224268727,0.0121412265489437,0.978569169025868
89,0.82351251507923,0.0410181060269754,0.150710649544233,0.852980980311101,93,131.761500613508,0.0163754885971267,0.00570294031546451,0.254773599537089
90,0.32619093837617,0.415993653645739,0.103824313966846,0.74871804232304,62,54.4079193374841,0.0174730670181755,0.00599714452374727,0.787555053328164
91,0.943560701888008,0.168121562263886,0.0424275999591406,0.616726578742033,75,116.730100147426,0.0195209179428313,0.0160506270946749,0.160060669104569
92,0.816361422752915,0.0666490515935142,0.179497846103404,1.57536117849955,42,67.7083706791978,0.0101254671801254,0.0097946496519912,0.357817539802752
93,0.276804518235195,0.260049953547539,0.0934645148030715,1.19267136294893,34,104.207550399704,0.000529043766828254,0.0137088165877759,0.933632294617593
94,0.903312984523922,0.434604435361046,0.170173239110601,0.103011358405277,57,59.8434378914069,0.0172400108936988,0.0198359250933118,0.86380154723255
95,0.138232415709691,0.0156125287211826,0.0880468445317633,0.509264788047783,44,46.1185732213547,0.0157674912413862,0.0166790140968375,0.309491709252354
96,0.11873154074098,0.321642561094458,0.0241271611522324,1.83530484187482,97,39.6228297677357,0.0129257127106283,0.0124409134351648,0.934097022236325
97,0.627524902473716,0.213938414634974,0.0537964662521798,0.67233454587846,26,105.676523386315,0.000815850005345419,0.00705915098893456,0.421519463993143
98,0.706358709512604,0.306479288649731,0.0290169702269044,0.846102524668397,22,135.041910056281,0.0125540006422251,0.0129464162409864,0.379622804625891
99,0.808369225419545,0.233431044803159,0.190983012773748,1.02086030260883,67,30.8374678472523,0.00980136142558418,0.00332945105445571,0.76186707789218
100,0.120283584850188,0.0692362385304505,0.0757297221398633,1.51174086980401,77,95.4316400194773,0.00593173763067462,0.00221473257771693,0.275312912327703
101,0.562931857328769,0.0813627513818257,0.114574866505587,1.94394806483947,78,96.3939897021744,0.0161238190582953,0.000457994903419167,0.179563039570116
102,0.999009960591141,0.198533160286713,0.0678368774805451,1.95782551705507,90,47.3905352635542,0.0128789304819424,0.0149731077357195,0.147718936717138
103,0.744987798674637,0.173456751675927,0.0104647179872589,1.42900561722629,90,138.330030002841,0.00038875388186425,0.0151367265372723,0.958678800598253
104,0.59319913747157,0.114994484008816,0.083612421329664,0.648828039676044,53,111.040782388835,0.0161889864716865,0.0184627302500326,0.879031276640482
105,0.391011194014223,0.06240835272355,0.17767741071146,1.59780189239676,26,84.7162059671944,0.015028778205812,0.00171173089463264,0.116729456941597
106,0.462262356659491,0.333246764547797,0.0534168434479181,1.09111328890831,82,90.9484749769326,0.00718815332549624,0.0141487498850375,0.897338359275367
107,0.157639360606344,0.300800750411758,0.198816024754308,1.14232879847572,52,143.935320485453,0.0159462687294092,0.0111091279342677,0.751828250155319
108,0.843960119567579,0.381186159515646,0.0828850102036027,1.86419133961853,87,120.397933738888,0.00777275235520676,0.0137917776864208,0.963592844077852
109,0.23452736302386,0.23382550083023,0.177420510192639,0.624120525941206,34,127.304209014913,0.00015480785052292,0.0126576030575391,0.584514519019052
110,0.476023641896108,0.335941114235609,0.136413875802225,1.12819648974165,81,146.633016995271,0.00923018732595257,0.00720508621423505,0.502340142060071
111,0.518701039152965,0.410692548700883,0.0267496305896342,1.1505147765955,42,111.306237804098,0.00314782266373746,0.0105732329464052,0.983754834805615
112,0.975001703703357,0.442224798524147,0.155273917117361,0.446550405162107,55,22.2529901542934,0.0148703805937432,0.000932813956793398,0.300146840201225
113,0.742490845843265,0.377546089149937,0.155648814733485,0.773935993470578,52,72.0521290753735,0.0178224636363238,0.0181442678130325,0.463370086901356
114,0.400158250305615,0.398204361674655,0.0152867950893473,1.19638303009165,45,33.4655443123542,0.0112493594321236,0.00294966390096582,0.873901576932054
115,0.693063506531762,0.279898497671396,0.0129600991632603,1.09962196059078,35,138.260928252968,0.00423069836383685,0.00993617819688283,0.600381611164659
116,0.82607367039253,0.401486418985375,0.153287355706249,1.48118748703394,71,116.489797561755,0.00187636585859582,0.0146770335786138,0.876874804426916
117,0.958653622912057,0.463559561714004,0.0247097682938539,1.18902905673902,95,117.274946993007,0.0185651198953204,0.0186382675973512,0.295373054915573
118,0.889433392170258,0.0386482441523112,0.158736910977489,1.18100979808853,78,123.939093238651,0.0194057714053243,0.00933031307590194,0.397699372697622
119,0.414107846248429,0.484306462709704,0.193607943737092,1.91754319256684,53,83.2353062903043,0.0130443465475738,0.0129720889377967,0.681415481349919
120,0.864203056211118,0.017129442556412,0.132272851336575,0.533030881252605,26,35.7651988007594,0.00890608739728108,0.00513493983584456,0.0662768623512238
121,0.418036454175273,0.435760210086103,0.11995586626038,0.287566732398327,38,74.2269891500473,0.0104149200214259,0.018864914377993,0.438809668559115
122,0.171385134490766,0.108912819814896,0.0261454544117581,0.485182982236892,33,28.6304126776988,0.012710684400443,0.00831013862912543,0.0169542787987739
123,0.849999395355629,0.469889317704146,0.130087995676626,0.385101307669003,33,119.684210217814,0.0110254176187888,0.00922882097339258,0.774155299285427
124,0.569044271762809,0.402414436380877,0.143926922211139,0.759747685877746,89,6.29145423711743,0.00835548180536367,0.013063257925557,0.111930273998994
125,0.199716384869907,0.407115066406787,0.16081659941406,1.990447669084,42,32.0946663772222,0.000952375354878604,0.0194716161879525,0.222691978446674
126,0.933855349457171,0.237926318293549,0.178942034413,0.704772825210122,23,100.266820764821,0.00880704960313626,0.0137485444959253,0.556639240553137
127,0.408476202296419,0.447317628945634,0.168324760607081,1.95865320158303,96,74.7639776441501,0.00660232426153496,0.00133756093814038,0.198095327564515
128,0.308146535963705,0.485381350655598,0.0723671920825495,1.86711211222536,21,96.7778749238933,0.000499508934728801,0.00453706253847107,0.800953065975104
129,0.38932755662445,0.0359663634467218,0.0143091066501755,1.00518155056378,86,91.9567825236591,0.0091380704278592,0.00137098980369046,0.321364168853499
130,0.65316865238566,0.0234599061144516,0.0304778161418298,0.660297735639568,48,128.97157330506,0.00346645474680699,0.00863213614711538,0.0222704510199837
131,0.332395587648219,0.253918953012046,0.0317557214839337,1.51995498290714,94,140.215850253263,0.0121158374660742,0.000663914343742654,0.598179913039785
132,0.284062651474914,0.249221915476043,0.157123123446042,1.50106281918422,20,8.8974220436532,0.0155774352976773,0.00652978624795564,0.960815853524953
133,0.538103548349813,0.473982195701241,0.0720553797446936,1.82989934918429,40,94.4227665759623,0.010274179236833,0.0128030221470259,0.175741781053133
134,0.204300129715074,0.208302037860481,0.159096606301637,1.84893794920756,97,65.4638811607612,0.0125771332911495,0.00520447430474684,0.0117425139439292
135,0.29670153505248,0.385745506305541,0.199110451746471,1.81203548621219,68,5.96100383440498,0.0145304765095096,0.0165374211181607,0.000104992475360632
136,0.155963934670808,0.466243664319208,0.152764306149515,0.679407862771396,33,8.26746397451498,0.00218101640319452,0.00226351917560212,0.865693314886652
137,0.698791069749091,0.417058944286373,0.131129739997722,0.340884998453362,30,39.4579629291315,0.0169536910064332,0.017054930264391,0.86666683309339
138,0.759567751262989,0.475226332855257,0.100843288633134,1.23789450298548,74,99.5048073041718,0.00467981962982565,0.0195841415910702,0.534180013445672
139,0.136322005837411,0.132701014104201,0.0737928884227667,0.43615533726383,51,81.1024430180434,0.00822381200936623,0.00146858706526458,0.361332934065256
140,0.271995668891584,0.244040018852688,0.129595904548373,1.87148752812268,30,114.020302415569,0.0015117915653158,0.00528562401128001,0.375503762466833
141,0.572884162709164,0.0830450326379808,0.0209468389482843,1.0977060877549,63,80.8083206938114,0.00224761257483624,0.0030502058736328,0.0708207322047092
142,0.439041036399687,0.0401765553682251,0.107548847103049,1.74786136030429,88,143.207124242093,0.0173591864912678,0.0142532138992008,0.417121556607075
143,0.70736281678169,0.143938065866111,0.14939863046532,1.80742401191136,97,13.842469353159,0.00208775534300134,0.0130862742227502,0.436179607745726
144,0.334354763597436,0.146459552977057,0.0983862550760293,0.965112775971601,94,0.670482188137248,0.0115762108281255,0.00768484764510766,0.290409592623357
145,0.622749865482748,0.326959391535223,0.178372550325631,1.29929422490746,90,23.2951125209453,0.00453161465899088,0.00485364165066741,0.456839362201747
146,0.513084045413602,0.104572747742869,0.0898613046845095,0.266062374124303,64,79.6801301131491,0.0144876841263752,0.0161015896273125,0.509734991597943
147,0.473652075390937,0.0853068588060327,0.181832442240277,1.57894992060489,25,12.9150625294307,0.00650105246495456,0.0109551248763036,0.314565240362659
148,0.481606194474129,0.334655421560034,0.0542348323222017,0.756948487386946,33,68.346406216803,0.0168004459918477,0.0123577119717002,0.27865244124271
149,0.385210043806257,0.139007388280896,0.121151873556976,1.72267569056447,36,139.564846951235,0.0134324266826641,0.0187616710237693,0.337187802354805
150,0.260810150310257,0.236612015216919,0.147682782653081,1.46456031491174,76,14.3768066619057,0.00367043663258664,0.0102462495125271,0.385040113149676
151,0.789401889619604,0.186276062411196,0.128048707681387,1.07256449321117,33,129.219877188164,0.00495824267603457,0.0106540736524109,0.561903159338515
152,0.44352966647963,0.14598721268734,0.0322289373036381,1.01264358453765,64,137.869056000863,0.0190766407706495,0.0182047841191944,0.660634510155302
153,0.885730923950067,0.321487348712333,0.0353225919466699,0.949706423499342,92,52.530730650248,0.0184565503019281,0.00406464008817449,0.89217729765689
154,0.341201723572006,0.135984100511745,0.125974984805132,1.373432111111,71,79.0077334996546,0.00197109261903912,0.0110570553607494,0.260007789848372
155,0.713234068471054,0.189125670528249,0.118442731762128,0.596313048936054,20,74.0784092031419,0.00283872827249579,0.00911276946151629,0.677965000673663
156,0.125390145791881,0.204900371829611,0.0366659697141638,0.67700210524518,58,66.9192755533615,0.00928351380317472,0.00665991876510903,0.705654104447924
157,0.254786407091515,0.0498931570640439,0.188157159876064,1.56958841557116,32,107.72624069138,0.00476587621976621,0.0126181250830181,0.664478367656004
158,0.771125560795469,0.180182555123949,0.0565700955687976,1.47116385304267,58,68.8054975569248,0.0117618254512735,0.0157860202616733,0.313552484949585
159,0.91001151959151,0.44539672229941,0.0153237424510205,1.06231360808816,96,140.765080287005,0.0112989491409995,0.00410167367654853,0.805445080440026
160,0.552675608220464,0.431111497795498,0.0883082126871822,0.426560814104555,59,1.52731765697245,0.0175504502013605,0.00207213179179467,0.408441454240121
161,0.525029203369794,0.343886858237782,0.0500259772552131,0.761883933858015,70,103.819291207404,0.0103521406930219,0.0100415152119007,0.401974472843576
162,0.122991028884612,0.359906191013898,0.110546633150596,1.72760107691591,31,39.0166587933199,0.00581654866252094,0.00966607839539647,0.0938262085551396
163,0.174216737286467,0.046441280529052,0.169076499367356,0.841831998940138,63,34.3097796542337,0.0106413584800717,0.00536915284020826,0.518884679066483
164,0.444526415327052,0.133567235835427,0.0490288849166548,1.94284878816037,70,125.467551226099,0.0156435770879127,0.000836017974792048,0.367288056568243
165,0.744399027706776,0.228082821652615,0.127316899459828,0.177337363715889,65,77.6063251119806,0.00509729428281076,0.00291043403639458,0.049780363142956
166,0.941350055378955,0.444822949823132,0.192949425584734,0.502299476277083,93,113.098704567784,0.0142225833735243,0.00216165723307058,0.216083176302258
167,0.251347101182351,0.27549597995969,0.162860815130575,0.912443611051328,34,47.500872870977,0.0132649294445943,0.0148740931025706,0.162994529285468
168,0.68182820272753,0.324931392679038,0.143120090519264,1.24163338560718,26,106.655958182202,0.00424616885607131,0.0120502376023121,0.825285543997306
169,0.368096452926612,0.451972491947892,0.0170796055233059,1.04466192121981,27,87.7164477044949,0.0155007645842899,0.0084837902944535,0.182288933456875
170,0.208728564052237,0.131954334641318,0.0408623779320065,1.98847957774219,89,123.792988028121,0.00325630510728806,0.00282939620458521,0.977544627992902
171,0.259893575063627,0.425977597889607,0.058756937384163,1.48477778940019,94,99.6817994342186,0.0087165152929537,0.0140164612150285,0.203899450224824
172,0.977968551227078,0.384917175509362,0.0551015420665965,1.52710016675508,45,64.2035701156827,0.0186152067196555,0.0151126232235786,0.166473928491585
173,0.71854266540911,0.121130994203533,0.168757458387255,1.24512094683265,63,71.5514958363958,0.00964935116507113,0.00960145738433115,0.791873395656701
174,0.57990076442603,0.0673199892915413,0.113682883857968,0.252678159869323,71,61.9289705315838,0.00416131326162256,0.0147813609990012,0.276189785181079
175,0.690143478457537,0.446262980743838,0.0119085690871021,1.95025692055435,20,59.568365489901,0.00568693569076247,0.0108097210925538,0.646054191883188
176,0.3123151265739,0.257852636244735,0.0328924645521259,0.389502421789756,93,144.710873615532,0.015875565395439,0.0144470567561872,0.42233422910748
177,0.504342927353643,0.215943925115946,0.0401888839064911,1.89809079084699,69,11.1595724120736,0.0186878968856391,0.00442866487063468,0.239514532954898
178,0.905122409988288,0.184880453161951,0.185730641600806,1.43946922779833,95,88.586417544214,0.0116174966210127,0.00361614336431026,0.611435821088962
179,0.890919733059686,0.286647880608472,0.0528688274431741,1.08394736754866,40,92.8079421110451,0.0193454250729084,0.00376574378084391,0.668972915145569
180,0.387931836638413,0.315114864839725,0.0989717233944498,1.99695913907518,99,145.50064866906,0.00525713587606326,0.00907841140208766,0.971802096657921
181,0.105496742190514,0.326340409389837,0.194764414637894,1.95329079747722,65,101.317941598501,0.0038852868284937,0.016931489651436,0.71785900264699
182,0.324142553866701,0.289981370647093,0.150312701569442,1.99474302317323,80,115.117734435853,0.0105926679496281,0.00645971030321904,0.912733774917666
183,0.995415081450343,0.313763147343271,0.137896296897861,1.28986964258119,93,36.2328988698777,0.0152536556696147,0.00382878345815465,0.0808865713085979
184,0.456667628287943,0.122706908226619,0.190621261698268,0.818631472641555,27,43.5901389455656,0.00458839219948277,0.0168856559396442,0.949413380490616
185,0.11592847237275,0.265485221374785,0.0229671057128906,1.74494509835481,76,41.2905572238145,0.0141152475067787,0.00671481942640617,0.812548540148418
186,0.299604135746881,0.0221925439276453,0.0915304438866163,0.1266527393125,39,83.0565477667144,0.0110812832992431,0.0191182493146602,0.642743890324607
187,0.530300407644128,0.405376908223284,0.0377732133214129,1.61848799206903,87,148.715142860007,0.0121958700223826,0.00793848076566122,0.347459748096764
188,0.539202423315495,0.386741481404901,0.135679040471334,1.45289510644204,28,57.8564974370878,0.00615776492996141,0.00488256371663883,0.405167484255973
189,0.836929908822151,0.0247784055636404,0.167460309308535,0.783804485853482,23,122.751107005309,0.0177507312043663,0.00755511397830211,0.641030192438047
190,0.948737856611284,0.308884456394389,0.133180858156336,0.194315113806957,67,16.5917072667042,0.0100437022858486,0.000240780264511704,0.837251854505856
191,0.546066093779123,0.222789588080235,0.0338734863860579,0.483786392192822,77,38.4944252383662,0.017602796590412,0.0199368409758806,0.632847399020102
192,0.5195228210242,0.273202759558796,0.191812287979666,0.205746495484607,46,119.993002877966,0.00951028965637088,0.00181661186792888,0.241693221055437
193,0.269244277827628,0.422528559114877,0.0928412771870708,0.777365528051602,34,49.1489675867837,0.013852183306776,0.00600185239666142,0.121222446295433
194,0.329036606317619,0.302382948487294,0.198117679590117,1.63246064292183,42,55.4116694345372,0.00430873822535388,0.00273143440909684,0.715539037229028
195,0.842242870474514,0.0894065443235403,0.148159979185355,1.21569038931839,43,82.3244228960015,0.0151675619820878,0.00680088056488894,0.0258216324136592
196,0.32792876520874,0.359066293820315,0.094052511589434,0.993285728206579,84,38.8345573914936,0.0160143793349713,0.0149597196730878,0.387118086178321
197,0.469900534021528,0.0867556136799231,0.160122137673292,1.24861287128674,75,55.135395749216,0.0171264954330027,0.0163328875247203,0.13848368222313
198,0.93795673153908,0.44191280015815,0.172725554099353,0.268092172481492,44,35.1185748804593,0.0120403273699153,0.017740321436571,0.569455026004463
